Rank,Name,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13801,Sacred Blaze,2009,Strategy,Flight-Plan,0.0,0.0,0.04,0.0,0.04
13817,Cyber Troopers Virtual-On Marz,2003,Fighting,Sega,0.02,0.01,0.0,0.0,0.04
13818,Headhunter: Redemption,2004,Action,Sega,0.02,0.01,0.0,0.0,0.04
13845,Dora's Big Birthday Adventure,2010,Misc,Take-Two Interactive,0.02,0.01,0.0,0.0,0.04
13846,PopStar Guitar,2008,Misc,XS Games,0.02,0.01,0.0,0.0,0.04
13849,Outlaw Volleyball Remixed,2004,Sports,Global Star,0.02,0.01,0.0,0.0,0.04
13850,The Adventures of Darwin,2006,Strategy,Essential Games,0.01,0.0,0.03,0.0,0.04
13872,Sega Rally 2006,N/A,Racing,Unknown,0.0,0.0,0.04,0.0,0.04
13880,Stolen,2005,Action,Hip Interactive,0.02,0.01,0.0,0.0,0.04
13884,Memories Off 6: T-Wave,2008,Adventure,5pb,0.0,0.0,0.04,0.0,0.04
13904,Dramatic Soccer Game: Nippon Daihyou Senshu Ninarou!,2002,Sports,Enix Corporation,0.0,0.0,0.04,0.0,0.04
13926,Echo Night Beyond,2004,Adventure,Indie Games,0.02,0.01,0.0,0.0,0.04
13939,Jikkyou World Soccer 2002,2002,Sports,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04
13940,Tenshou Gakuen Gekkouroku,2006,Adventure,Asmik Ace Entertainment,0.0,0.0,0.04,0.0,0.04
13958,Rugby 08,2007,Sports,Electronic Arts,0.02,0.01,0.0,0.0,0.04
13961,Cy Girls,2004,Action,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.04
13974,Chaos Wars,2006,Strategy,Idea Factory,0.0,0.0,0.04,0.0,0.04
13975,Steambot Chronicles,2005,Role-Playing,505 Games,0.02,0.01,0.0,0.0,0.04
13984,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 13: Shinseiki Evangelion - Yakusoku no Toki,2008,Misc,D3Publisher,0.0,0.0,0.04,0.0,0.04
13991,Fatal Fury: Battle Archives Volume 1,2006,Fighting,Ignition Entertainment,0.02,0.01,0.0,0.0,0.04
13997,Music Maker: Rockstar,2009,Misc,Magix,0.02,0.01,0.0,0.0,0.04
13999,Formula 1 06,2006,Racing,Sony Computer Entertainment,0.0,0.0,0.04,0.0,0.04
14000,Without Warning,2005,Shooter,Capcom,0.02,0.01,0.0,0.0,0.04
14019,Hakuouki: Zuisouroku,2009,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
14022,Derby Tsuku 5: Derby Uma o Tsukurou!,2006,Sports,Sega,0.0,0.0,0.04,0.0,0.04
14025,SD Gundam Force: Showdown!,2004,Shooter,Namco Bandai Games,0.02,0.01,0.0,0.0,0.04
14027,Negima!? 3-Jikanme ~Koi to Mahou to Sekaiju Densetsu~,2006,Adventure,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04
14028,Flow: Urban Dance Uprising,2005,Misc,Ubisoft,0.02,0.01,0.0,0.0,0.04
14039,Super Robot Taisen: Scramble Commander the 2nd,2007,Strategy,Banpresto,0.0,0.0,0.04,0.0,0.04
14080,NHRA Drag Racing: Countdown to the Championship,2007,Racing,THQ,0.02,0.01,0.0,0.0,0.04
14087,Harukanaru Toki no Naka de: Maihitoyo,2006,Adventure,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
14090,FunkMaster Flex's Digital Hitz Factory,2003,Misc,Jester Interactive,0.02,0.01,0.0,0.0,0.04
14102,Rebel Raiders: Operation Nighthawk,2006,Simulation,Kando Games,0.02,0.01,0.0,0.0,0.03
14121,Asterix & Obelix: Kick Buttix,2004,Action,Atari,0.02,0.01,0.0,0.0,0.03
14136,Daito Giken Premium Pachi-Slot Collection: Yoshimune,2006,Misc,Daito,0.0,0.0,0.03,0.0,0.03
14141,World Series of Poker: Tournament of Champions 2007 Edition,2006,Misc,Activision,0.02,0.01,0.0,0.0,0.03
14150,ESPN NBA 2Night 2002,2002,Sports,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.03
14160,Harukanaru Toki no Naka de Yumenoukihashi Special,2009,Adventure,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14163,Tsuyo Kiss: Mighty Heart,2006,Adventure,Princess Soft,0.0,0.0,0.03,0.0,0.03
14165,Gacharoku,2002,Misc,Sony Computer Entertainment,0.0,0.0,0.03,0.0,0.03
14178,Battle Engine Aquila,2003,Shooter,Atari,0.02,0.01,0.0,0.0,0.03
14182,Women's Volleyball Championship,2007,Sports,Spike,0.0,0.0,0.03,0.0,0.03
14186,Rakushou! Pachi-Slot Sengen 5: Rio Paradise,2007,Misc,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14189,Battle Assault 3 featuring Gundam Seed,2004,Action,Namco Bandai Games,0.02,0.01,0.0,0.0,0.03
14190,Crimson Tears,2004,Role-Playing,Capcom,0.02,0.01,0.0,0.0,0.03
14216,Metal Gear Solid: The Essential Collection (JP sales),2007,Adventure,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14220,Pachitte Chonmage Tatsujin 12: Pachinko Ultraman,2007,Misc,Hackberry,0.0,0.0,0.03,0.0,0.03
14234,EverBlue 2,2002,Adventure,Capcom,0.02,0.01,0.0,0.0,0.03
14273,Winning Post World,2009,Sports,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14290,Nobunaga no Yabou: Kakushin with Power-Up Kit,2008,Strategy,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14291,Raw Danger!,2006,Action,505 Games,0.02,0.01,0.0,0.0,0.03
14317,BeatMania IIDX 14 Gold,2008,Simulation,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14327,Togainu no Chi: True Blood,2008,Adventure,Kadokawa Shoten,0.0,0.0,0.03,0.0,0.03
14334,Pachinko Kamen Rider: Shocker Zenmetsu Daisakusen,2008,Misc,Hackberry,0.0,0.0,0.03,0.0,0.03
14349,Hiiro no Kakera 2: Hisui no Shizuku,2007,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
14354,Dance Factory,2006,Action,Codemasters,0.02,0.01,0.0,0.0,0.03
14392,Otometeki Koi Kakumei * Love Revo,2006,Adventure,Interchannel,0.0,0.0,0.03,0.0,0.03
14401,Egg Mania: Eggstreme Madness,2002,Puzzle,Kemco,0.02,0.01,0.0,0.0,0.03
14404,Kiniro no Corda 3,2010,Adventure,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14412,Suggoi! Arcana Heart 2,2009,Fighting,AQ Interactive,0.0,0.0,0.03,0.0,0.03
14433,Sunny Garcia Surfing,2001,Sports,Ubisoft,0.02,0.01,0.0,0.0,0.03
14448,Hiiro no Kakera 3: Aoikuro no Kusabi,2008,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
14449,BeatMania IIDX 13: DistorteD,2007,Simulation,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14460,S.L.A.I.: Steel Lancer Arena International,2005,Simulation,Konami Digital Entertainment,0.01,0.01,0.0,0.0,0.03
14469,Graffiti Kingdom,2004,Role-Playing,505 Games,0.01,0.01,0.0,0.0,0.03
14489,Pop'n Music 14 Fever!,2007,Misc,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14512,S.Y.K Renshouden,2010,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
14516,D.C.I.F.: Da Capo Innocent Finale,2009,Adventure,Sweets,0.0,0.0,0.03,0.0,0.03
14517,Galaxy Angel II: Mugen Kairou no Kagi,2007,Strategy,Broccoli,0.0,0.0,0.03,0.0,0.03
14520,Tenka-bito,2006,Strategy,Sega,0.0,0.0,0.03,0.0,0.03
14525,Samurai Spirits: Tenkaichi Kenkakuden,N/A,Fighting,Unknown,0.0,0.0,0.03,0.0,0.03
14534,Hakuouki,2008,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
14556,Culdcept,2002,Strategy,Sega,0.01,0.01,0.0,0.0,0.03
14560,BeatMania IIDX 15: DJ Troopers,2008,Simulation,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14588,DICE: DNA Integrated Cybernetic Enterprises,2005,Shooter,Namco Bandai Games,0.01,0.01,0.0,0.0,0.03
14599,Guitar Freaks V & DrumMania V,2006,Simulation,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14633,Galaxy Angel II: Zettairyouiki no Tobira,2006,Strategy,Broccoli,0.0,0.0,0.03,0.0,0.03
14667,Wrestle Angels: Survivor 2,2008,Fighting,Tryfirst,0.0,0.0,0.03,0.0,0.03
14675,Vitamin Z,2009,Adventure,D3Publisher,0.0,0.0,0.03,0.0,0.03
14709,Akane Iro ni Somaru Saka Parallel,2008,Adventure,GN Software,0.0,0.0,0.03,0.0,0.03
14715,D1 Professional Drift Grand Prix Series,2005,Racing,Yuke's,0.01,0.01,0.0,0.0,0.03
14723,Negima!? Dream Tactic Yumemiru Otome Princess,2007,Strategy,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14748,ParaParaParadise,2001,Misc,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14752,Warship Gunner 2,2006,Simulation,Tecmo Koei,0.01,0.01,0.0,0.0,0.03
14754,The Battle of Yuu Yuu Hakusho: Shitou! Ankoku Bujutsukai! 120%,2007,Fighting,Banpresto,0.0,0.0,0.03,0.0,0.03
14761,Wrestle Kingdom,2006,Fighting,Yuke's,0.0,0.0,0.03,0.0,0.03
14768,Mahou Sensei Negima! Kagai Jugyou ~Otome no Dokidoki Beachside~,2006,Adventure,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14774,Kuryuu Youma Gakuenki Recharge,2006,Adventure,Atlus,0.0,0.0,0.03,0.0,0.03
14785,Under the Skin,2004,Action,Capcom,0.01,0.01,0.0,0.0,0.03
14793,DrumMania 7th Mix,2001,Simulation,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14794,Runabout 3: Neo Age,2002,Racing,BAM! Entertainment,0.0,0.0,0.03,0.0,0.03
14805,Medal of Honor: Vanguard,2007,Shooter,Electronic Arts,0.0,0.0,0.03,0.0,0.03
14809,Cake Mania: Baker's Challenge,2008,Puzzle,Destineer,0.01,0.01,0.0,0.0,0.03
14811,Super Monkey Ball Adventure,2006,Platform,Sega,0.01,0.01,0.0,0.0,0.03
14832,River King: Wonderful Journey,2005,Sports,505 Games,0.01,0.01,0.0,0.0,0.03
14842,Metal Saga,2005,Role-Playing,Success,0.01,0.01,0.0,0.0,0.03
14845,Last Escort 2: Shinya no Amai Toge,2008,Adventure,D3Publisher,0.0,0.0,0.03,0.0,0.03
14846,Pop'n Music 13 Carnival,2006,Simulation,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14853,Shakugan no Shana,2006,Adventure,Media Works,0.0,0.0,0.03,0.0,0.03
14866,Open Season,2006,Platform,Ubisoft,0.01,0.01,0.0,0.0,0.03
14869,A Ressha de Gyoukou 2001,2001,Simulation,ArtDink,0.0,0.0,0.03,0.0,0.03
14881,Judge Dredd: Dredd Vs Death,2003,Shooter,BAM! Entertainment,0.01,0.01,0.0,0.0,0.03
14893,Jissen Pachi-Slot Hisshouhou! Hokuto no Ken 2,2007,Misc,Sega,0.0,0.0,0.03,0.0,0.03
14894,Bode Miller Alpine Skiing,2006,Sports,Valcon Games,0.01,0.01,0.0,0.0,0.03
14906,Evangelion: Jo,2009,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14910,Konohana 2: Todoke Kanai Requiem,2002,Adventure,Success,0.0,0.0,0.03,0.0,0.03
14925,Clover no Kuni no Alice: Wonderful Wonder World,2010,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
14935,Shinseiki Evangelion: Battle Orchestra,2007,Fighting,Broccoli,0.0,0.0,0.02,0.0,0.02
14939,Battlefield 2: Modern Combat(JP sales),2005,Shooter,Electronic Arts,0.0,0.0,0.02,0.0,0.02
14946,Pop'n Music 12 Iroha,2006,Simulation,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
14947,BeatMania IIDX 11: IIDX Red,2006,Simulation,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
14962,Spy Hunter: Nowhere To Run,2006,Racing,Midway Games,0.01,0.01,0.0,0.0,0.02
14991,AMF Xtreme Bowling,2006,Sports,Mastertronic,0.01,0.01,0.0,0.0,0.02
15005,Canvas 2,2006,Adventure,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
15006,Memories Off: Sorekara Again,2006,Adventure,KID,0.0,0.0,0.02,0.0,0.02
15021,Kuusen II,2004,Simulation,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
15036,Gift: Prism,2006,Adventure,Sweets,0.0,0.0,0.02,0.0,0.02
15045,Aria: The Origination ~Aoi Wakusei no El Cielo~,2008,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02
15048,Lunatic Dawn Tempest,2001,Role-Playing,ArtDink,0.0,0.0,0.02,0.0,0.02
15061,Zero no Tsukaima: Shou-akuma to Harukaze no Concerto,2007,Adventure,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15070,Nanatsuiro * Drops Pure!!,2007,Adventure,Media Works,0.0,0.0,0.02,0.0,0.02
15088,Wrestle Kingdom 2: Pro Wrestling Sekai Taisen,2007,Fighting,Yuke's,0.0,0.0,0.02,0.0,0.02
15094,Ikki Tousen: Shining Dragon,2007,Role-Playing,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15095,Kimi ga Aruji de Shitsuji ga Ore de: Oshie Nikki,2008,Adventure,Minato Station,0.0,0.0,0.02,0.0,0.02
15109,D.Gray-man: Sousha no Shikaku,2008,Adventure,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15113,School Days LxH,2008,Adventure,Interchannel,0.0,0.0,0.02,0.0,0.02
15114,Neo Angelique,2006,Adventure,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15115,Big Idea's VeggieTales: LarryBoy and the Bad Apple,2006,Action,Crave Entertainment,0.01,0.01,0.0,0.0,0.02
15126,Princess Saver! Eternal Love for My Lady,2010,Adventure,Comfort,0.0,0.0,0.02,0.0,0.02
15129,Jitsumei Jikkyou Keiba Dream Classic 2002,2002,Sports,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15135,Rule of Rose,2006,Action,505 Games,0.01,0.01,0.0,0.0,0.02
15139,Shonen Jump's One Piece: Grand Adventure,2005,Fighting,Namco Bandai Games,0.01,0.01,0.0,0.0,0.02
15140,Pac-Man World Rally,2006,Racing,Namco Bandai Games,0.01,0.01,0.0,0.0,0.02
15167,Evolution Snowboarding,2002,Sports,Konami Digital Entertainment,0.01,0.01,0.0,0.0,0.02
15168,Jissen Pachinko Hisshouhou! CR Sakura Taisen,2007,Misc,Sega,0.0,0.0,0.02,0.0,0.02
15176,Happiness! De-Lucks,2007,Adventure,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15179,Eureka Seven Vol. 2: The New Vision,2006,Shooter,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15181,Puzzle Challenge: Crosswords and More!,2006,Puzzle,Crave Entertainment,0.01,0.01,0.0,0.0,0.02
15202,Natsuiro no Sunadokei,2002,Adventure,Princess Soft,0.0,0.0,0.02,0.0,0.02
15204,Jissen Pachi-Slot Hisshouhou! Mister Magic Neo,2007,Misc,Sega,0.0,0.0,0.02,0.0,0.02
15214,Koisuru Otome to Shugo no Tate: The Shield of AIGIS,2008,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02
15218,Galaxy Angel II: Eigou Kaiki no Koku,2009,Strategy,Broccoli,0.0,0.0,0.02,0.0,0.02
15225,Kuon,2004,Adventure,Indie Games,0.01,0.01,0.0,0.0,0.02
15243,Ryu-koku,2006,Adventure,KID,0.0,0.0,0.02,0.0,0.02
15246,GunParade Orchestra: Midori no Shou,2006,Adventure,Sony Computer Entertainment,0.0,0.0,0.02,0.0,0.02
15268,Whiteout,2002,Racing,Konami Digital Entertainment,0.01,0.01,0.0,0.0,0.02
15277,Taito Legends 2,2006,Misc,Empire Interactive,0.01,0.01,0.0,0.0,0.02
15293,Final Approach 2: 1st Priority,2008,Adventure,Princess Soft,0.0,0.0,0.02,0.0,0.02
15296,Moujuutsukai to Oujisama: Snow Bride,2011,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15299,Meitantei Evangelion,2007,Adventure,Broccoli,0.0,0.0,0.02,0.0,0.02
15301,Butt-Ugly Martians: Zoom or Doom!,2002,Racing,Vivendi Games,0.01,0.01,0.0,0.0,0.02
15315,Super PickUps,2007,Racing,XS Games,0.01,0.01,0.0,0.0,0.02
15324,Kikou Heidan J-Phoenix: Cobalt Shoutaihen,2002,Action,Takara,0.0,0.0,0.02,0.0,0.02
15325,Last Escort,2006,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02
15331,Aria: The Natural ~Tooi Yume no Mirage~,2006,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02
15384,Ruff Trigger: The Vanocore Conspiracy,2006,Platform,Natsume,0.01,0.01,0.0,0.0,0.02
15405,Winning Post 7: Maximum 2007,2007,Sports,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15407,Strike Witches: Anata to Dekiru Koto - A Little Peaceful Days,2010,Action,Russel,0.0,0.0,0.02,0.0,0.02
15413,Guitar Freaks V2 & DrumMania V2,2006,Simulation,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15414,Backyard Baseball '09,2008,Sports,Atari,0.01,0.01,0.0,0.0,0.02
15428,Malice,2004,Platform,Evolved Games,0.01,0.01,0.0,0.0,0.02
15431,Sega Ages 2500 Series Vol. 32: Phantasy Star Complete Collection,2008,Role-Playing,Sega,0.0,0.0,0.02,0.0,0.02
15451,Uchuu Keiji Tamashii: The Space Sheriff Spirits,2006,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15466,Hana to Otome ni Shukufuku o: Harekaze no Okurimono,2010,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02
15474,Virtua Pro Football,2006,Sports,Sega,0.0,0.0,0.02,0.0,0.02
15486,Aoishiro,2008,Adventure,Success,0.0,0.0,0.02,0.0,0.02
15506,Katekyoo Hitman Reborn! Dream Hyper Battle!,2007,Fighting,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15516,Elvandia Story,2007,Role-Playing,Spike,0.0,0.0,0.02,0.0,0.02
15517,Triggerheart Excelica Enhanced,2009,Shooter,Alchemist,0.0,0.0,0.02,0.0,0.02
15522,The Conveni 4,2006,Simulation,Hamster Corporation,0.0,0.0,0.02,0.0,0.02
15529,Prism Ark: Awake,2008,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
15530,Rozen Maiden: Duellwalzer,2006,Adventure,Taito,0.0,0.0,0.02,0.0,0.02
15539,Katekyoo Hitman Reborn!! Let's Ansatsu!? Nerawareta 10 Daime!,2007,Action,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15541,Guitar Freaks V3 & DrumMania V3,2007,Simulation,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15548,Guitar Freaks & DrumMania: Masterpiece Gold,2007,Simulation,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15554,Yu-Gi-Oh! GX: The Beginning of Destiny (JP sales),2007,Strategy,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15579,Sega Ages 2500 Series Vol. 29: Monster World Complete Collection,2007,Role-Playing,Sega,0.0,0.0,0.02,0.0,0.02
15582,Cabela's Alaskan Adventure,N/A,Sports,Unknown,0.01,0.01,0.0,0.0,0.02
15587,Arabians Lost: The Engagement on Desert,2007,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
15589,Summon Night Granthese: Horobi no Ken to Yakusoku no Kishi,2010,Role-Playing,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15596,Gallop Racer Inbreed,2006,Sports,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15602,The King of Fighters Collection: The Orochi Saga (JP sales),2006,Fighting,Ignition Entertainment,0.0,0.0,0.02,0.0,0.02
15606,Tsuki no Hikari: Shizumeru Kane no Satsujin,2002,Adventure,Victor Interactive,0.0,0.0,0.02,0.0,0.02
15610,Sega Ages 2500 Series Vol. 26: Dynamite Deka,2006,Action,Sega,0.0,0.0,0.02,0.0,0.02
15620,Iridium Runners,2008,Racing,SouthPeak Games,0.01,0.01,0.0,0.0,0.02
15622,"Shounen Onmyouji: Tsubasa Yoima, Ten e Kaere",2007,Adventure,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
15623,Bakumatsu Renka: Karyuu Kenshi-den,2007,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02
15632,Mai-Otome Hime: Otome Butou Shi,2006,Fighting,Sunrise Interactive,0.0,0.0,0.02,0.0,0.02
15638,Katekyoo Hitman Reborn! Kindan no Yami no Delta,2008,Action,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15645,Blazing Souls,2006,Role-Playing,Idea Factory,0.0,0.0,0.02,0.0,0.02
15655,Virtua Quest,N/A,Role-Playing,Unknown,0.01,0.01,0.0,0.0,0.02
15662,Yamasa Digi World SP: Moeyo! Kung Fu Shukujo,2006,Misc,Yamasa Entertainment,0.0,0.0,0.02,0.0,0.02
15665,Castle Shikigami 2,2004,Shooter,Play It,0.01,0.01,0.0,0.0,0.02
15669,Gadget Racers (PAL),2002,Racing,Zoo Digital Publishing,0.0,0.0,0.02,0.0,0.02
15675,NBA 07,2006,Sports,Sony Computer Entertainment,0.01,0.01,0.0,0.0,0.02
15701,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 9: CR Fever Captain Harlock,2007,Misc,D3Publisher,0.0,0.0,0.02,0.0,0.02
15706,Roommate Asami: Okusama wa Joshikousei,2002,Adventure,Datam Polystar,0.0,0.0,0.02,0.0,0.02
15709,Pirates: Legend of the Black Buccaneer,2006,Adventure,10TACLE Studios,0.01,0.01,0.0,0.0,0.02
15715,Amagoushi no Yakata,2007,Adventure,Nippon Ichi Software,0.0,0.0,0.02,0.0,0.02
15718,Franklin: A Birthday Surprise,2006,Misc,Game Factory,0.01,0.01,0.0,0.0,0.02
15722,Suzunone Seven: Rebirth Knot,2010,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02
15755,Zero no Tsukaima: Muma ga Tsumugu Yokaze no Nocturne,2007,Adventure,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15773,Moujuutsukai to Oujisama,2010,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15776,Shinseiki GPX Cyber Formula: Road To The INFINITY 4,2007,Racing,Sunrise Interactive,0.0,0.0,0.02,0.0,0.02
15786,Namco Museum 50th Anniversary (JP sales),2005,Misc,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15801,Simple 2000 Series Vol. 105: The Maid Fuku to Kikanjuu,2006,Action,D3Publisher,0.0,0.0,0.02,0.0,0.02
15809,Memories Off #5: Encore,2007,Adventure,CyberFront,0.0,0.0,0.02,0.0,0.02
15811,Zombie Hunters 2,2006,Action,Essential Games,0.0,0.0,0.02,0.0,0.02
15815,Tsuyo Kiss 2 Gakki: Swift Love,2009,Adventure,Revolution (Japan),0.0,0.0,0.02,0.0,0.02
15826,Busou Renkin: Youkoso Papillon Park e,2007,Action,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15845,Pachi-Slot Higrashi no Naku Koro ni Matsuri,2010,Misc,Alchemist,0.0,0.0,0.02,0.0,0.02
15867,Shinkyoku Soukai Polyphonica,2007,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
15874,Full House Kiss 2,2006,Adventure,Capcom,0.0,0.0,0.02,0.0,0.02
15876,Thunder Force VI,2008,Shooter,Sega,0.0,0.0,0.02,0.0,0.02
15886,Sengoku Hime: Senran ni Mau Otometachi,2009,Adventure,Yeti,0.0,0.0,0.02,0.0,0.02
15901,"Nogizaka Haruka no Himitsu Cosplay, Hajime Mashita",2008,Adventure,ASCII Media Works,0.0,0.0,0.02,0.0,0.02
15905,Tennis no Oji-Sama: Card Hunter,2007,Strategy,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15907,Night Wizard the Video Game: Denial of the World,2008,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
15912,Kao the Kangaroo Round 2,2005,Platform,JoWood Productions,0.01,0.01,0.0,0.0,0.02
15952,Pachinko Kaou: Misora Hibari,2007,Misc,Hackberry,0.0,0.0,0.02,0.0,0.02
15953,Just Cause,2006,Action,Eidos Interactive,0.01,0.01,0.0,0.0,0.02
15954,Choro Q,2003,Racing,Zoo Digital Publishing,0.01,0.01,0.0,0.0,0.02
15962,Technic Beat,2002,Misc,Arika,0.01,0.01,0.0,0.0,0.02
15973,SBK Superbike World Championship,2008,Racing,Black Bean Games,0.01,0.01,0.0,0.0,0.02
15974,Memories Off 6: Next Relation,2009,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
15975,Scared Rider Xechs,2010,Adventure,RED Entertainment,0.0,0.0,0.02,0.0,0.02
15979,Ouran Koukou Host Bu,2007,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15997,S.Y.K: Shinsetsu Saiyuuki,2009,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
16000,Black Cat,2006,Action,Capcom,0.0,0.0,0.01,0.0,0.01
16032,Katekyoo Hitman Reborn Nerae!? Ring x Bongole Returns,2008,Adventure,Marvelous Interactive,0.0,0.0,0.01,0.0,0.01
16036,NiGHTS into dreams...,2008,Platform,Sega,0.0,0.0,0.01,0.0,0.01
16037,WinBack 2: Project Poseidon,2006,Shooter,Tecmo Koei,0.01,0.01,0.0,0.0,0.01
16041,Totally Spies! Totally Party,2008,Misc,Ubisoft,0.01,0.01,0.0,0.0,0.01
16042,GunParade Orchestra: Ao no Shou,2006,Adventure,Sony Computer Entertainment,0.0,0.0,0.01,0.0,0.01
16045,Wizardry XTH: Unlimited Students,2006,Role-Playing,Michaelsoft,0.0,0.0,0.01,0.0,0.01
16055,SoulLink Extension,2006,Adventure,Interchannel,0.0,0.0,0.01,0.0,0.01
16057,Samurai Shodown Anthology (JP sales),2008,Fighting,Ignition Entertainment,0.0,0.0,0.01,0.0,0.01
16058,Winning Post 7 Maximum 2008,2008,Sports,Tecmo Koei,0.0,0.0,0.01,0.0,0.01
16059,Sangoku Koi Senki: Otome no Heihou!,2011,Adventure,Prototype,0.0,0.0,0.01,0.0,0.01
16062,Alfa Romeo Racing Italiano,2005,Racing,Black Bean Games,0.01,0.01,0.0,0.0,0.01
16063,"Pachi-Slot Teiou: Golgo 13 Las Vegas (JP sales, but wrong system)",2002,Misc,Media Entertainment,0.0,0.0,0.01,0.0,0.01
16069,Pachitte Chonmage Tatsujin 16: Pachinko Hissatsu Shigotojin III,2010,Misc,Hackberry,0.0,0.0,0.01,0.0,0.01
16091,Hiiro no Kakera: Shin Tamayori Hime Denshou,2009,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
16111,Nodame Cantabile,2007,Misc,Banpresto,0.0,0.0,0.01,0.0,0.01
16114,Last Escort: Club Katze,2010,Adventure,D3Publisher,0.0,0.0,0.01,0.0,0.01
16135,Festa!! Hyper Girls Party,2006,Adventure,KID,0.0,0.0,0.01,0.0,0.01
16155,Izumo 2,2006,Adventure,GN Software,0.0,0.0,0.01,0.0,0.01
16157,Bratz: Forever Diamondz,2006,Adventure,THQ,0.01,0.01,0.0,0.0,0.01
16160,King of Fighters 2002: Unlimited Match Tougeki Ver.,2010,Fighting,SNK Playmore,0.0,0.0,0.01,0.0,0.01
