Rank,Name,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14787,Kabu Trader Shun,2007,Action,Capcom,0.0,0.0,0.03,0.0,0.03
14804,Ookiku Furikabutte: Honto no Ace ni Nareru kamo,2007,Sports,Marvelous Interactive,0.0,0.0,0.03,0.0,0.03
14808,Galileo,2008,Adventure,D3Publisher,0.0,0.0,0.03,0.0,0.03
14820,AniMates!,2007,Simulation,Lexicon Entertainment,0.02,0.0,0.0,0.0,0.03
14824,Catan,2009,Strategy,CDV Software Entertainment,0.0,0.02,0.0,0.0,0.03
14834,Ducati Moto,2008,Racing,Vir2L Studios,0.02,0.0,0.0,0.0,0.03
14836,Pop Cutie! Street Fashion Simulation (JP sales),2008,Simulation,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14840,Bae Yong-joon to Manabu Kankokugo DS,2009,Misc,D3Publisher,0.0,0.0,0.03,0.0,0.03
14843,Imagine: Sweet 16,2010,Simulation,Ubisoft,0.02,0.0,0.0,0.0,0.03
14851,My DoItAll,2009,Misc,Tomy Corporation,0.02,0.0,0.0,0.0,0.03
14852,Legacy of Ys: Books I & II,N/A,Role-Playing,Unknown,0.02,0.0,0.0,0.0,0.03
14855,I Heart Geeks,2011,Puzzle,CDV Software Entertainment,0.02,0.0,0.0,0.0,0.03
14856,Hokuto no Ken: Hokuto Shinken Denshousha no Michi,2008,Action,Spike,0.0,0.0,0.03,0.0,0.03
14863,Marker Man Adventures,2009,Platform,Majesco Entertainment,0.02,0.0,0.0,0.0,0.03
14868,Moyashimon DS,2009,Action,Takara Tomy,0.0,0.0,0.03,0.0,0.03
14886,Tank Beat,2006,Strategy,Midas Interactive Entertainment,0.01,0.01,0.0,0.0,0.03
14891,Tenkaichi * Sengoku Lovers,2010,Adventure,Rocket Company,0.0,0.0,0.03,0.0,0.03
14900,Hisshou Pachinko*Pachi-slot Kouryaku Series DS Vol. 3: Shinseiki Evangelion - Yakusoku no Toki,2008,Misc,D3Publisher,0.0,0.0,0.03,0.0,0.03
14902,Napoleon Dynamite: The Game,2007,Puzzle,Crave Entertainment,0.02,0.0,0.0,0.0,0.03
14903,Shinseiki Evangelion Ayanami Ikusei Keikaku DS with Asuka Hokan Keikaku,2008,Simulation,Broccoli,0.0,0.0,0.03,0.0,0.03
14908,Gakuen Alice: WakuWaku * Happy Friends,2007,Adventure,Kids Station,0.0,0.0,0.03,0.0,0.03
14913,Monster Mayhem: Build and Battle,2009,Simulation,Zushi Games,0.02,0.0,0.0,0.0,0.02
14919,DEATH NOTE: L o Tsugu Mono,2007,Adventure,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
14932,Mind Your Language: Learn English! / French! / German! / Spanish! /Japanese!,2009,Misc,PlayV,0.0,0.02,0.0,0.0,0.02
14937,Vampire Mansion: Linda Hyde,2011,Adventure,Unknown,0.0,0.02,0.0,0.0,0.02
14938,Yes! Precure 5 Go Go Zenin Shu Go! Dream Festival,2008,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
14972,Pony Luv,2008,Simulation,GSP,0.02,0.0,0.0,0.0,0.02
14973,Strike Witches 2: Iyasu Naosu Punipunisuru,2010,Action,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
14983,Lilpri DS: Hime-Chen! Apple Pink,2010,Adventure,Sega,0.0,0.0,0.02,0.0,0.02
14987,"Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 1: Shinseiki Evangelion - Magokoro o, Kimi ni",2008,Misc,D3Publisher,0.0,0.0,0.02,0.0,0.02
14989,O.M.G. 26 - Our Mini Games,2007,Puzzle,505 Games,0.02,0.0,0.0,0.0,0.02
15010,Supermodel Makeover by Lauren Luke,2009,Simulation,Avanquest,0.0,0.02,0.0,0.0,0.02
15016,Xenosaga I·II,2006,Role-Playing,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15023,Bomberman Story DS,2007,Role-Playing,Rising Star Games,0.0,0.0,0.02,0.0,0.02
15031,Backyard NFL Football,2007,Sports,Atari,0.02,0.0,0.0,0.0,0.02
15040,Major Dream: Major DS Dream Baseball,2008,Sports,Takara Tomy,0.0,0.0,0.02,0.0,0.02
15046,Inkheart,2009,Adventure,DreamCatcher Interactive,0.02,0.0,0.0,0.0,0.02
15052,Totally Spies! 2: Undercover,2006,Action,Atari,0.01,0.01,0.0,0.0,0.02
15054,Natalie Brooks: Mystery at Hillcrest High,2012,Action,Licensed 4U,0.0,0.02,0.0,0.0,0.02
15057,NANA: Live Staff Daiboshuu! Shoshinsha Kangei,2007,Action,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15059,Xia-Xia,2012,Platform,N/A,0.0,0.02,0.0,0.0,0.02
15064,Mage Knight: Destiny's Soldier,2006,Strategy,Namco Bandai Games,0.02,0.0,0.0,0.0,0.02
15071,Pe-Jongju to Manabu Kankokugo DS: Test-Hen,2010,Misc,D3Publisher,0.0,0.0,0.02,0.0,0.02
15082,Treasure Chase,2011,Puzzle,Storm City Games,0.02,0.0,0.0,0.0,0.02
15111,Ookami to Koushinryou: Omiowataru Kaze,2009,Adventure,ASCII Media Works,0.0,0.0,0.02,0.0,0.02
15123,Franklin's Great Adventures,2006,Action,Game Factory,0.02,0.0,0.0,0.0,0.02
15131,Interactive Storybook DS Series 3,2007,Misc,Tommo,0.02,0.0,0.0,0.0,0.02
15149,The Professor's Brain Trainer: Logic,2005,Puzzle,505 Games,0.02,0.0,0.0,0.0,0.02
15158,Veggy World,2011,Shooter,Jack of All Games,0.02,0.0,0.0,0.0,0.02
15161,SBK: Snowboard Kids,2005,Sports,Rising Star Games,0.02,0.0,0.0,0.0,0.02
15164,Lode Runner,2006,Puzzle,Hudson Entertainment,0.0,0.0,0.02,0.0,0.02
15170,Freedom Wings,2006,Simulation,Natsume,0.02,0.0,0.0,0.0,0.02
15173,Dream Chronicles,2010,Adventure,Zoo Games,0.02,0.0,0.0,0.0,0.02
15178,Doki Majo Plus,2009,Adventure,SNK Playmore,0.0,0.0,0.02,0.0,0.02
15190,Quiz Present Variety Q-Sama!! DS: Pressure Study x Atama Gai Kunaru Drill SP,2011,Misc,Plenty,0.0,0.0,0.02,0.0,0.02
15191,Fritz Chess,2009,Strategy,Deep Silver,0.02,0.0,0.0,0.0,0.02
15197,Let's Play Flight Attendant,2010,Simulation,Deep Silver,0.02,0.0,0.0,0.0,0.02
15198,Akai Ito DS,2008,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02
15211,Steal Princess,N/A,Platform,Unknown,0.02,0.0,0.0,0.0,0.02
15215,Disney's Meet the Robinsons,2007,Action,Disney Interactive Studios,0.02,0.0,0.0,0.0,0.02
15216,Casper's Scare School: Classroom Capers,2008,Adventure,Blast! Entertainment Ltd,0.02,0.0,0.0,0.0,0.02
15224,Tennis no Oji-Sama: Driving Smash! Side King,2008,Sports,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15240,Mind over Matter,2010,Puzzle,505 Games,0.02,0.0,0.0,0.0,0.02
15242,Discovery Kids: Snake Safari,2009,Simulation,505 Games,0.02,0.0,0.0,0.0,0.02
15244,Maji de Manabu: LEC de Ukaru - DS Hishou Boki 3-Kyuu,2008,Misc,Square Enix,0.0,0.0,0.02,0.0,0.02
15248,Jewel Master: Cradle Of Rome 2,2011,Puzzle,Rising Star Games,0.0,0.02,0.0,0.0,0.02
15251,Brave: The Video Game,2012,Action,Disney Interactive Studios,0.0,0.02,0.0,0.0,0.02
15257,Tengen Toppa Gurren-Lagann,2007,Action,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15266,Dragon's Lair,2010,Platform,Destineer,0.02,0.0,0.0,0.0,0.02
15283,Motto Hayaku! Seikaku Ni! Suu Sense Keisan Ryuoku Up Training - SuuTore,2008,Misc,Benesse,0.0,0.0,0.02,0.0,0.02
15285,Jake Hunter: Detective Chronicles,2008,Adventure,Aksys Games,0.02,0.0,0.0,0.0,0.02
15290,Crime Scene,2009,Adventure,Nobilis,0.0,0.02,0.0,0.0,0.02
15302,Mar Heaven: Karudea no Akuma,2006,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15307,Hoppie,2011,Platform,Jack of All Games,0.02,0.0,0.0,0.0,0.02
15309,Shaberu! DS Oryouri Navi: Marugoto Teikoku Hotel: Saikouhou no Ryouri-chou ga Oshieru Katei Ryouri,2007,Misc,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15311,T.A.C. Heroes : Big Red One,2010,Strategy,Storm City Games,0.02,0.0,0.0,0.0,0.02
15318,Negima!? Chou Mahora Taisen Chuu: Checkiin Zenin Shuugou! Yappari Onsen Kichaimashitaa,2007,Adventure,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15319,Runaway: A Twist of Fate,N/A,Adventure,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02
15320,Hot 'n' Cold,2009,Action,Majesco Entertainment,0.02,0.0,0.0,0.0,0.02
15327,Livly Garden,2010,Simulation,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15330,Commando: Steel Disaster,2008,Shooter,Lexicon Entertainment,0.02,0.0,0.0,0.0,0.02
15337,Hakuouki: Yuugi Roku DS,2011,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15338,Mystery Tales 2: The Spirit Mask,2011,Puzzle,Unknown,0.0,0.02,0.0,0.0,0.02
15354,Chicken Hunter,2007,Shooter,Phoenix Games,0.02,0.0,0.0,0.0,0.02
15363,Polar Bowler,2008,Sports,Mumbo Jumbo,0.02,0.0,0.0,0.0,0.02
15367,Jinguuji Saburou DS: Akai Chou,2010,Adventure,Arc System Works,0.0,0.0,0.02,0.0,0.02
15371,Meitantei Conan: Kieta Hakase to Machigai Sagashi no Tou,2008,Adventure,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15374,Jewel Link: Galactic Quest,2012,Action,Avanquest Software,0.0,0.02,0.0,0.0,0.02
15377,Kawaii Koinu DS 3,2010,Simulation,MTO,0.0,0.0,0.02,0.0,0.02
15379,Chevrolet Camaro: Wild Ride,2010,Racing,Storm City Games,0.02,0.0,0.0,0.0,0.02
15383,Cross Treasures,2009,Role-Playing,Square Enix,0.0,0.0,0.02,0.0,0.02
15398,B-17: Fortress in the Sky,2007,Simulation,DSI Games,0.02,0.0,0.0,0.0,0.02
15399,Mushishi: Amefuru Sato,2008,Simulation,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15415,Puzzle City,2009,Puzzle,Destineer,0.02,0.0,0.0,0.0,0.02
15429,Defendin' De Penguin,2008,Strategy,Zushi Games,0.02,0.0,0.0,0.0,0.02
15442,Nervous Brickdown,2007,Puzzle,Eidos Interactive,0.0,0.01,0.0,0.0,0.02
15447,Spanish for Everyone!,2007,Puzzle,Activision,0.02,0.0,0.0,0.0,0.02
15453,Winx Club: Saving Alfea,2014,Action,Namco Bandai Games,0.02,0.0,0.0,0.0,0.02
15468,Garfield Gets Real,2009,Action,Zushi Games,0.0,0.02,0.0,0.0,0.02
15487,Rainbow Islands Revolution,2005,Platform,Rising Star Games,0.01,0.0,0.0,0.0,0.02
15492,Mary King's Riding School,2008,Simulation,Ghostlight,0.0,0.02,0.0,0.0,0.02
15504,Dreamer Series: Horse Trainer,2008,Simulation,DreamCatcher Interactive,0.02,0.0,0.0,0.0,0.02
15521,Chrysler Classic Racing,2008,Racing,Zoo Games,0.02,0.0,0.0,0.0,0.02
15527,Seitokai no Ichizon: DS-suru Seitokai,2010,Adventure,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
15547,Jinsei Game DS,2006,Misc,Atlus,0.0,0.0,0.02,0.0,0.02
15550,Reversal Challenge,2009,Misc,Tommo,0.02,0.0,0.0,0.0,0.02
15559,Style Book: Junior City,2006,Misc,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15561,Garfield's Nightmare,2007,Platform,Game Factory,0.01,0.0,0.0,0.0,0.02
15576,Casper's Scare School: Spooky Sports Day,2009,Sports,Blast! Entertainment Ltd,0.02,0.0,0.0,0.0,0.02
15578,My Hero: Doctor,2009,Action,Majesco Entertainment,0.02,0.0,0.0,0.0,0.02
15583,Elf Bowling 1 & 2,2005,Sports,Ignition Entertainment,0.02,0.0,0.0,0.0,0.02
15586,Bomberman 2,2008,Puzzle,Hudson Soft,0.0,0.01,0.0,0.0,0.02
15588,Densha de Go! Tokubetsu-hen: Fukkatsu Shouwa no Yamatesen,2010,Simulation,Square Enix,0.0,0.0,0.02,0.0,0.02
15590,Gakken DS: Shin TOEIC Test Kanzen Kouryaku,2007,Misc,Gakken,0.0,0.0,0.02,0.0,0.02
15591,SD Gundam Sangokuden Brave Battle Warriors: Shin Mirisha Taisen,2010,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15600,Frisbee Disc Freestyle / Frisbee Disc Golf,2007,Sports,DSI Games,0.02,0.0,0.0,0.0,0.02
15603,Emergency 2012,2010,Simulation,Rondomedia,0.0,0.02,0.0,0.0,0.02
15607,Aqua Panic!,2009,Puzzle,Neko Entertainment,0.01,0.01,0.0,0.0,0.02
15609,Writing and Speaking Beautiful Japanese DS,N/A,Misc,Unknown,0.0,0.0,0.02,0.0,0.02
15619,Nodame Cantabile: Tanoshii Ongaku no Jikan Desu,2010,Misc,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15624,Dancing on Ice,2010,Sports,Ghostlight,0.0,0.02,0.0,0.0,0.02
15628,Touch Detective (JP sales),2006,Adventure,505 Games,0.0,0.0,0.02,0.0,0.02
15659,Barnyard Blast: Swine of the Night,2008,Platform,Big Ben Interactive,0.02,0.0,0.0,0.0,0.02
15668,Moe Star: Moeru Toudai Eigojuku,2008,Misc,Mirai Shounen,0.0,0.0,0.02,0.0,0.02
15673,NEVES,2007,Puzzle,Ignition Entertainment,0.01,0.0,0.0,0.0,0.02
15680,Balls of Fury,2007,Sports,Zoo Digital Publishing,0.02,0.0,0.0,0.0,0.02
15685,Kabushiki Baibai Trainer: Kabutore! Next,2007,Simulation,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15688,Golden Nugget Casino DS,2005,Misc,Majesco Entertainment,0.02,0.0,0.0,0.0,0.02
15693,Ketsui Death Label,2008,Shooter,Arika,0.0,0.0,0.02,0.0,0.02
15697,Mechanic Master 2,2010,Puzzle,Crave Entertainment,0.02,0.0,0.0,0.0,0.02
15700,Shonen Jump's Yu-Gi-Oh! GX Card Almanac,N/A,Misc,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15708,Sarah: Keeper of the Unicorn,2009,Adventure,DreamCatcher Interactive,0.02,0.0,0.0,0.0,0.02
15713,Ginga Tetsudou 999 DS,2010,Adventure,Culture Brain,0.0,0.0,0.02,0.0,0.02
15725,Zoids Dash,2006,Role-Playing,Tomy Corporation,0.0,0.0,0.02,0.0,0.02
15733,Super Speed Machines,2009,Racing,Midas Interactive Entertainment,0.02,0.0,0.0,0.0,0.02
15736,DJ Star,2009,Misc,Deep Silver,0.01,0.0,0.0,0.0,0.02
15738,Cookie & Cream,2007,Platform,505 Games,0.01,0.0,0.0,0.0,0.02
15740,Otometeki Koi Kakumei * Love Revo!! DS,2008,Adventure,GungHo,0.0,0.0,0.02,0.0,0.02
15741,Clue / Mouse Trap / Perfection / Aggravation,2006,Misc,Unknown,0.02,0.0,0.0,0.0,0.02
15745,My Ballet Studio,2009,Simulation,505 Games,0.01,0.0,0.0,0.0,0.02
15746,Postman Pat: Special Delivery Service,2009,Misc,GSP,0.0,0.01,0.0,0.0,0.02
15750,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Machiteba Tengoku! Makereba Jigoku! Ryoutsuryuu Ikkakusenkin Daisakusen!,2010,Misc,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15754,Let's Yoga!,2007,Misc,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15760,Hurry Up Hedgehog!,2009,Racing,O-Games,0.02,0.0,0.0,0.0,0.02
15761,Hands On! Tangrams,2009,Puzzle,Storm City Games,0.02,0.0,0.0,0.0,0.02
15762,Puzzle Chronicles,2010,Puzzle,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02
15765,Uchi no 3 Shimai DS,2008,Misc,Culture Brain,0.0,0.0,0.02,0.0,0.02
15771,Metal Fight Beyblade: Choujou Kessen! Big Bang Bladers,2010,Action,Hudson Soft,0.0,0.0,0.02,0.0,0.02
15779,Sansuu Puzzle de Migaku: Gakken Otona no Shikou Sense,2007,Misc,Gakken,0.0,0.0,0.02,0.0,0.02
15793,Chou!! Super Nep League DS,2008,Sports,Jaleco,0.0,0.0,0.02,0.0,0.02
15805,Football Academy,2009,Sports,Electronic Arts,0.0,0.01,0.0,0.0,0.02
15806,Kimi ni Todoke: Sodateru Omoi,2009,Adventure,Banpresto,0.0,0.0,0.02,0.0,0.02
15808,Let's Pilates!,2007,Misc,Konami Digital Entertainment,0.02,0.0,0.0,0.0,0.02
15810,Brave Story: Boku no Kioku to Negai,2006,Role-Playing,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15817,Konductra,2006,Puzzle,O3 Entertainment,0.02,0.0,0.0,0.0,0.02
15830,Oshiri Kajiri Mushi no Rhythm Lesson DS: Kawai Ongaku Kyoushitsu Kanshuu,2008,Misc,Sega,0.0,0.0,0.02,0.0,0.02
15833,Kuma no Pooh-San: 100 Acre no Mori no Cooking Book,2011,Misc,Disney Interactive Studios,0.0,0.0,0.02,0.0,0.02
15834,LifeSigns: Surgical Unit,2005,Simulation,JoWood Productions,0.01,0.01,0.0,0.0,0.02
15841,Zoey 101: Field Trip Fiasco,2007,Action,THQ,0.02,0.0,0.0,0.0,0.02
15844,Usavichi: Game no Jikan,2011,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15846,Otona no Renai Shousetsu: Harlequin Selection,2010,Misc,Nintendo,0.0,0.0,0.02,0.0,0.02
15852,Poupee Girl DS 2: Elegant Mint / Sweet Pink Style,2010,Misc,Alvion,0.0,0.0,0.02,0.0,0.02
15856,Dragon Booster,2005,Shooter,Konami Digital Entertainment,0.02,0.0,0.0,0.0,0.02
15857,Germany's Next Topmodel 2011,2011,Simulation,7G//AMES,0.0,0.01,0.0,0.0,0.02
15868,PDC World Championship Darts 2008,N/A,Sports,Unknown,0.01,0.0,0.0,0.0,0.02
15869,San Goku Shi DS 2,2007,Strategy,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15870,Strongest Tokyo University Shogi DS,1985,Action,Mycom,0.0,0.0,0.02,0.0,0.02
15892,Sora no Otoshimono Forte: Dreamy Season,2011,Adventure,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
15895,Yuu Yuu Hakusho DS: Ankoku Bujutsukai Hen,2006,Action,Takara Tomy,0.0,0.0,0.02,0.0,0.02
15903,Jet Impulse,N/A,Simulation,Nintendo,0.0,0.0,0.02,0.0,0.02
15909,Tokyo Friend Park II DS,2006,Misc,Rocket Company,0.0,0.0,0.02,0.0,0.02
15918,Dream Dancer,N/A,Misc,N/A,0.01,0.0,0.0,0.0,0.02
15919,Powerbike,2009,Racing,Majesco Entertainment,0.01,0.0,0.0,0.0,0.02
15921,Magic Encyclopedia: Moonlight,2010,Misc,Foreign Media Games,0.0,0.01,0.0,0.0,0.02
15923,Elminage II DS Remix: Sousei no Megami to Unmai no Daichi,2010,Role-Playing,Starfish,0.0,0.0,0.02,0.0,0.02
15930,Race Driver: Create & Race,2007,Racing,Codemasters,0.01,0.0,0.0,0.0,0.02
15937,Katekyoo Hitman Reborn! DS: Mafia Daishuugou Bongole Festival,2008,Action,Takara Tomy,0.0,0.0,0.02,0.0,0.02
15938,Pippa Funnell 2: Farm Adventures,2007,Simulation,Ubisoft,0.0,0.01,0.0,0.0,0.02
15940,Oyaku de Asoberu DS Ehon: Ukkari Penelope,2008,Simulation,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15941,Space Invaders Revolution,2005,Shooter,Rising Star Games,0.01,0.0,0.0,0.0,0.02
15945,UNO 52,2006,Misc,Zoo Digital Publishing,0.01,0.0,0.0,0.0,0.02
15951,Poupee Girl DS,2009,Misc,Alvion,0.0,0.0,0.02,0.0,0.02
15960,Simple DS Series Vol. 42: The Haioku Byoutou,2008,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02
15961,Drone Tactics,2007,Strategy,Success,0.01,0.0,0.0,0.0,0.02
15967,Curse of the Amsterdam Diamond,2012,Puzzle,Easy Interactive,0.0,0.01,0.0,0.0,0.02
15969,Yume Neko DS,2008,Simulation,Sega,0.0,0.0,0.02,0.0,0.02
15986,Dragon Zakura DS,2007,Misc,Electronic Arts,0.0,0.0,0.01,0.0,0.01
15987,Chameleon: To Dye For!,2006,Puzzle,505 Games,0.01,0.0,0.0,0.0,0.01
15988,Hotel Giant DS,2008,Simulation,Nobilis,0.0,0.01,0.0,0.0,0.01
16003,Smart Kid's Mega Game Mix,2009,Misc,UFO Interactive,0.01,0.0,0.0,0.0,0.01
16004,Diary Girl,2008,Misc,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.01
16005,Red Stone DS: Akaki Ishi ni Michibikareshi Monotachi,2011,Role-Playing,Unknown,0.0,0.0,0.01,0.0,0.01
16012,Kimi no Yuusha,2008,Role-Playing,SNK Playmore,0.0,0.0,0.01,0.0,0.01
16019,Cosmetic Paradise: Make no Kiseki,2008,Misc,Global A Entertainment,0.0,0.0,0.01,0.0,0.01
16021,Nobunaga no Yabou DS,2006,Strategy,Tecmo Koei,0.0,0.0,0.01,0.0,0.01
16025,Wiffle Ball Advance,2007,Sports,Zoo Digital Publishing,0.01,0.0,0.0,0.0,0.01
16027,Simple DS Series Vol. 14: The Jidousha Kyoushuujo DS,2007,Misc,D3Publisher,0.0,0.0,0.01,0.0,0.01
16033,My Little Baby,2008,Simulation,CDV Software Entertainment,0.0,0.01,0.0,0.0,0.01
16038,Kaitou Rousseau,2006,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
16077,Umihara Kawase Jun: Second Edition Kanzenban,2009,Puzzle,Genterprise,0.0,0.0,0.01,0.0,0.01
16079,Fab 5 Soccer,2008,Sports,Destineer,0.01,0.0,0.0,0.0,0.01
16080,Destiny Links,2009,Role-Playing,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
16081,Best Of Tests,2008,Puzzle,Conspiracy Entertainment,0.01,0.0,0.0,0.0,0.01
16092,Datenshi no Amai Yuuwaku x Kaikan Phrase,2010,Adventure,FuRyu,0.0,0.0,0.01,0.0,0.01
16093,Honda ATV Fever,2010,Racing,Storm City Games,0.01,0.0,0.0,0.0,0.01
16097,Bakumatsu Koihana: Shinsengumi DS,2008,Adventure,D3Publisher,0.0,0.0,0.01,0.0,0.01
16105,Tobidase! Kagaku-kun Chikyuu Daitanken! Nazo no Chinkai Seibutsu ni Idome!,2011,Misc,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
16120,Games Around the World,2010,Misc,Zoo Games,0.01,0.0,0.0,0.0,0.01
16128,Tantei Jinguuji Saburo DS: Fuserareta Shinjitsu,2009,Adventure,Arc System Works,0.0,0.0,0.01,0.0,0.01
16133,Dr. Slump & Arale-Chan,2008,Adventure,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
16137,Kikiite Hajimaru: Eigo Kaiwa Training - KikiTore,2008,Misc,Benesse,0.0,0.0,0.01,0.0,0.01
16140,Game Book DS: Sword World 2.0,2009,Role-Playing,Broccoli,0.0,0.0,0.01,0.0,0.01
16147,Pet Shop Monogatari DS 2,2010,Simulation,Taito,0.0,0.0,0.01,0.0,0.01
16150,Chokkan! Asonde Relaxuma,2008,Action,Rocket Company,0.0,0.0,0.01,0.0,0.01
16152,Minna no Conveni,2010,Simulation,Taito,0.0,0.0,0.01,0.0,0.01
16161,Monkey Madness: Island Escape,2010,Action,Storm City Games,0.01,0.0,0.0,0.0,0.01
16167,Rosario to Vampire: Tanabata no Miss Youkai Gakuen,2008,Adventure,Capcom,0.0,0.0,0.01,0.0,0.01
16169,Smiley World: Island Challenge,2009,Puzzle,Zoo Digital Publishing,0.01,0.0,0.0,0.0,0.01
16175,Military History: Commander - Europe at War,2009,Strategy,Slitherine Software,0.0,0.01,0.0,0.0,0.01
16176,Tactics Layer: Ritina Guard Senki,2009,Strategy,D3Publisher,0.0,0.0,0.01,0.0,0.01
16179,San-X Character Channel: All-Star Daishuugou!,2008,Action,MTO,0.0,0.0,0.01,0.0,0.01
16197,Shorts,N/A,Platform,Unknown,0.01,0.0,0.0,0.0,0.01
16205,Hakuoki: Reimeiroku DS,2012,Action,Idea Factory,0.0,0.0,0.01,0.0,0.01
16209,Who Wants to be a Millionaire: 2nd Edition,2008,Misc,Ubisoft,0.0,0.01,0.0,0.0,0.01
16210,Duel Love: Koisuru Otome wa Shouri no Megami,2008,Adventure,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
16215,Gardening Guide: How to get Green Fingers,2009,Misc,Mindscape,0.0,0.01,0.0,0.0,0.01
16220,Far East of Eden II: Manji Maru,2006,Role-Playing,Hudson Soft,0.0,0.0,0.01,0.0,0.01
16231,Double Sequence: The Q-Virus Invasion,2008,Puzzle,Zoo Digital Publishing,0.01,0.0,0.0,0.0,0.01
16233,Hi Hi Puffy AmiYumi: The Genie & the Amp,2006,Action,D3Publisher,0.01,0.0,0.0,0.0,0.01
16251,Gokuhou!! Mecha Mote Iinchou: Girls Motekawa Box,2009,Simulation,Konami Digital Entertainment,0.0,0.0,0.01,0.0,0.01
16254,Jinsei Game Q DS: Shouwa no Dekigoto,2007,Misc,Takara Tomy,0.0,0.0,0.01,0.0,0.01
16262,Simple DS Series Vol. 41: The Bakudan Shori-Han,2008,Action,D3Publisher,0.0,0.0,0.01,0.0,0.01
16272,Slide Adventure: Mag Kid,2007,Action,Nintendo,0.0,0.0,0.01,0.0,0.01
16274,The Humans: Meet the Ancestors!,2009,Puzzle,Deep Silver,0.01,0.0,0.0,0.0,0.01
16281,Monster Bomber,2006,Puzzle,505 Games,0.01,0.0,0.0,0.0,0.01
16296,Jambo! Safari Animal Rescue,2009,Simulation,Sega,0.01,0.0,0.0,0.0,0.01
16304,Fireman Sam: Action Stations,2013,Action,Avanquest Software,0.0,0.01,0.0,0.0,0.01
16317,Really? Really! DS,2009,Adventure,Kadokawa Shoten,0.0,0.0,0.01,0.0,0.01
16318,Gakuen Hetalia,2012,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
16324,Jam Sessions: Sing and Play Guitar (jp sales),2007,Misc,Ubisoft,0.0,0.0,0.01,0.0,0.01
16331,Wedding Planner: Dream Weddings Guaranteed,2010,Simulation,DTP Entertainment,0.0,0.01,0.0,0.0,0.01
16332,Element Hunter,2009,Role-Playing,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
16334,Rondo of Swords (jp sales),2007,Role-Playing,Success,0.0,0.0,0.01,0.0,0.01
16339,Nakayoshi All-Stars: Mezase Gakuen Idol,2008,Misc,Creative Core,0.0,0.0,0.01,0.0,0.01
16345,Fashionable Puppy: Oshare na Koinu DS,2007,Simulation,MTO,0.0,0.0,0.01,0.0,0.01
16380,Fullmetal Alchemist: Trading Card Game,2007,Misc,Destineer,0.01,0.0,0.0,0.0,0.01
16381,Luxor: Pharaoh's Challenge,2007,Puzzle,Funsta,0.0,0.01,0.0,0.0,0.01
16384,Hoshigami: Ruining Blue Earth Remix,2007,Role-Playing,505 Games,0.0,0.0,0.01,0.0,0.01
16397,Nova Usagi no Game de Ryuugaku!? DS,2007,Misc,Konami Digital Entertainment,0.0,0.0,0.01,0.0,0.01
16399,San-X: Chara Sagashi Land,2007,Action,MTO,0.0,0.0,0.01,0.0,0.01
